"protein_group","abundance_12500amol_1","abundance_12500amol_2","abundance_12500amol_3","abundance_125amol_1","abundance_125amol_2","abundance_125amol_3","abundance_25000amol_1","abundance_25000amol_2","abundance_25000amol_3","abundance_2500amol_1","abundance_2500amol_2","abundance_2500amol_3","abundance_250amol_1","abundance_250amol_2","abundance_250amol_3","abundance_50000amol_1","abundance_50000amol_2","abundance_50000amol_3","abundance_5000amol_1","abundance_5000amol_2","abundance_5000amol_3","abundance_500amol_1","abundance_500amol_2","abundance_500amol_3","abundance_50amol_1","abundance_50amol_2","abundance_50amol_3","number_of_peptides_12500amol_1","number_of_peptides_12500amol_2","number_of_peptides_12500amol_3","number_of_peptides_125amol_1","number_of_peptides_125amol_2","number_of_peptides_125amol_3","number_of_peptides_25000amol_1","number_of_peptides_25000amol_2","number_of_peptides_25000amol_3","number_of_peptides_2500amol_1","number_of_peptides_2500amol_2","number_of_peptides_2500amol_3","number_of_peptides_250amol_1","number_of_peptides_250amol_2","number_of_peptides_250amol_3","number_of_peptides_50000amol_1","number_of_peptides_50000amol_2","number_of_peptides_50000amol_3","number_of_peptides_5000amol_1","number_of_peptides_5000amol_2","number_of_peptides_5000amol_3","number_of_peptides_500amol_1","number_of_peptides_500amol_2","number_of_peptides_500amol_3","number_of_peptides_50amol_1","number_of_peptides_50amol_2","number_of_peptides_50amol_3"
"sp|P38250|IST2_YEAST",NA,NA,NA,-23.6919588203,NA,NA,NA,-23.6951540854,-23.7767485808,NA,-23.8987013908,-23.8628636133,NA,-24.0879505687,NA,NA,-22.7248846763,-23.7279023437,NA,NA,NA,NA,NA,NA,NA,-23.7266318464,-22.0838004976,NA,NA,NA,2,NA,NA,NA,1,1,NA,1,1,NA,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,2,3
"sp|P38251|RFC5_YEAST",NA,NA,NA,NA,NA,-22.873302997,NA,NA,NA,NA,NA,NA,NA,-22.5133999489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38257|MMS4_YEAST",NA,NA,NA,NA,-23.5282909618,NA,NA,-22.88037381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7643242029,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"sp|P38260|FES1_YEAST",NA,NA,NA,NA,-21.4510762086,-22.4356036591,NA,NA,NA,-21.3162799359,NA,NA,-21.1066904907,NA,-21.4387747784,NA,NA,NA,NA,-22.2898027038,NA,NA,NA,NA,-22.4204119825,-20.6020259359,-20.3370487828,NA,NA,NA,NA,2,1,NA,NA,NA,2,NA,NA,1,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,1,3,4
"sp|P38262|SIF2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.0955095571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38264|PHO88_YEAST",NA,-21.47408145,-20.0033391218,-19.6310738497,-20.011069838,-21.6426983029,-20.5386457221,-20.4167625623,-20.4752219634,-20.4886994409,-21.4899341067,-20.4763459844,-20.4649471602,-19.2155616058,-20.0572935129,-21.4507207269,-20.485093843,-21.2978586039,NA,-21.4264264341,NA,-19.9977476287,-20.004611429,-20.6078468841,-19.2144594575,-18.931587792,-20.0408280919,NA,1,3,4,3,1,2,2,2,2,1,2,2,5,3,1,2,1,NA,1,NA,3,3,2,5,6,3
"sp|P38270|ATG14_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.1244097652,NA,-21.3771006968,-21.2207295035,NA,-20.9057280063,-22.2545672735,-21.1260725725,NA,NA,NA,NA,NA,-22.2331153807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,2,NA,2,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA
"sp|P38280|YSW1_YEAST",NA,NA,-22.3334129759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38281|APD1_YEAST",-20.271944185,-19.389806335,-21.6695642668,-19.9601697678,-20.7316616389,-22.8254637132,-20.3316778163,NA,-21.4267585823,-19.3629072531,-20.9955521518,-20.1860988636,-21.0649460069,-20.8370026965,-21.1565754448,-22.5384213118,-20.2790547947,NA,-21.5531589158,-20.2570948974,-20.9973746954,-22.7676795318,-20.1760154972,NA,-19.6154200518,-19.5842383265,-19.4640091871,5,7,2,5,2,1,3,NA,2,8,4,5,1,3,1,2,4,NA,3,5,4,2,2,NA,4,3,7
"sp|P38284|ICS2_YEAST",NA,NA,NA,NA,NA,-21.3977314551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38288|TOS1_YEAST",-22.8770338142,NA,NA,-22.7871772947,NA,-22.7923637085,NA,NA,NA,-21.7678732652,-21.7910720855,NA,-22.8050989178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.2222541466,-22.7966092233,-22.7631211955,1,NA,NA,1,NA,1,NA,NA,NA,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1
"sp|P38295|MCFS2_YEAST",NA,NA,NA,-22.040742423,-20.6124718612,-20.3765552853,NA,-21.3722104259,NA,-22.5622883118,NA,NA,-20.6882057023,-21.6894038768,-21.5749775126,NA,NA,NA,-21.5076109986,-22.5494218803,NA,NA,-20.6412418463,-21.6645277553,-22.437211133,-20.1207744934,-20.266038559,NA,NA,NA,3,5,5,NA,1,NA,1,NA,NA,4,2,4,NA,NA,NA,2,1,NA,NA,3,3,2,7,6
"sp|P38314|SDS24_YEAST",NA,NA,-22.4374996473,NA,NA,NA,NA,NA,-23.3406534824,-21.7985141674,-22.4164902123,NA,-23.4372104764,-23.477902967,-23.48373228,NA,NA,NA,-21.212744233,-23.384152392,NA,-23.4139648373,NA,-23.4617962168,NA,-23.4526870559,NA,NA,NA,2,NA,NA,NA,NA,NA,1,3,2,NA,1,1,1,NA,NA,NA,3,1,NA,1,NA,1,NA,1,NA
"sp|P38319|TYDP1_YEAST",NA,NA,NA,-22.3191165985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38321|YB75_YEAST",NA,NA,NA,-23.0227730508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38325|OM14_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.1097457877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"sp|P38328|ARPC1_YEAST",-19.2041986457,-19.9900301817,-19.4622372549,-21.0617710267,-19.963015118,-19.5083784524,-19.85990972,-19.552705871,-19.664811232,-19.8953047371,-19.0532524648,-19.7393922594,-20.0223994514,-20.5934008421,-19.3276496563,-19.459936631,-18.8719303779,-19.7763751351,-18.7615842346,-19.325646092,-19.1472195778,-19.361082861,-20.331386157,-20.6526727882,-19.484159242,-19.4763468454,-19.9224267998,9,5,7,1,3,6,7,9,8,6,8,7,6,3,6,6,10,4,10,10,9,8,4,3,6,6,7
"sp|P38330|RMD9L_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5515318545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"sp|P38335|MTC4_YEAST",NA,NA,NA,-22.9698972805,NA,NA,NA,NA,NA,NA,NA,NA,-21.75075365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8767953492,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"sp|P38339|RGD1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.3191170063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"sp|P38345|SDHF4_YEAST",NA,NA,NA,NA,NA,-21.0428405654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38348|HSM3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.2687316676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38353|SSH1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.247122114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38355|YB8B_YEAST",NA,NA,NA,NA,NA,-22.1125345548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38426|TPS3_YEAST",-21.8292465756,-21.2707981403,-20.7830078051,-22.4539662297,-21.8996413957,-21.8236260011,-22.2121828358,-22.4299444442,-21.8956906217,-21.6313493787,-21.1938152795,-20.8689297435,-21.2450262392,-22.0796211253,-22.0386203245,-21.4550091751,-21.228875654,-21.8467346988,-21.7721696997,-21.4332557843,-21.145608863,-20.8985736703,-22.0152775398,-21.0279802384,-21.5180130616,-21.859566682,-21.0519525341,9,10,13,3,4,4,9,8,10,11,12,10,9,7,4,6,12,9,8,9,12,8,6,8,8,5,7
"sp|P38427|TSL1_YEAST",-23.2958728598,-24.214083781,-24.3405494118,-24.4853977472,-24.4585631157,-24.3334946905,-24.2447905616,-22.6156876487,-23.1857190327,-23.2331677736,-23.2665676614,NA,-23.2875800863,-23.3103731927,NA,NA,NA,NA,-23.2503570855,-24.1956161891,-22.2664112005,-24.27923545,NA,NA,-22.0085372972,-24.279608861,NA,2,1,2,1,2,2,2,4,2,2,2,NA,3,2,NA,NA,NA,NA,2,2,4,1,NA,NA,4,1,NA
"sp|P38428|CUE1_YEAST",NA,-21.9584601203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.6271740101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38431|IF5_YEAST",-19.3024943571,-18.9877916574,-19.8028159092,-18.6839852249,-19.459986809,-18.6191700765,-20.8846574448,-20.3771183131,-19.7388458203,-18.9049071149,-18.5607345232,-18.6792922468,-19.6787505859,-19.010865501,-18.9896225841,-19.1409021355,-19.7245821839,-19.1594237275,-19.1331135922,-18.8554599729,-19.0483971372,-18.7263868972,-18.8381410353,-18.8179794867,-18.4516833764,-19.2159227041,-18.2748502567,14,11,14,15,12,17,10,11,9,13,13,15,10,16,15,17,15,19,12,12,14,16,15,19,16,13,18
"sp|P38555|YPT31_YEAST",NA,-19.3055205194,-19.9486599093,-19.9877983331,-19.9685185225,-19.6664090483,-19.3243993635,-20.2479781189,-20.2533284019,-19.5484226033,NA,-19.8772846126,-20.4121417164,-19.9949948619,-18.9798551325,-19.2592591449,-19.0633200537,-20.3049110432,-19.0404920198,-20.2784307622,-19.0680803038,-19.3676919288,NA,-20.3620508741,-19.6256965513,-19.6088240027,-20.3569274156,2,6,4,5,6,5,6,3,3,6,5,4,4,4,8,7,7,3,7,3,7,6,10,4,5,5,3
"sp|P38616|YGP1_YEAST",-19.955825902,-20.676985093,-20.7225239042,-19.5810435409,-20.7948635093,-19.1008747655,-19.9221585249,-19.9941904415,-20.6730097389,-19.9692218396,-20.6994669655,NA,-20.8626025202,-20.8348208694,-20.4176613723,-19.4098515183,-20.6429908295,-19.6893821684,-19.1933193637,-19.9687424547,-19.9140239053,-20.3733485906,-22.4409942363,-20.1148632547,-19.7283024457,-19.5341725526,-19.5168295245,4,2,2,5,2,8,3,4,2,4,2,NA,3,3,3,6,3,6,6,3,4,4,1,4,5,5,5
"sp|P38624|PSB1_YEAST",-20.2077288759,-19.8242221021,-20.9065479854,-20.0978081651,-20.8994845067,-22.0294437878,-20.9500168493,-21.8906524557,-19.7831470622,-20.1682336212,-20.8699077203,-19.7879760845,-19.5221337186,-20.8461485852,NA,-19.8124549313,-21.8871923136,-21.8944695733,-20.759705884,-19.8090092139,-19.4859382895,-20.8039607902,-20.36660697,-19.4895068409,-20.2492563062,-20.7954889973,-21.8428704238,4,7,6,3,3,1,5,4,6,5,4,5,5,2,NA,7,1,1,4,6,5,2,6,5,4,2,1
"sp|P38625|GUAA_YEAST",-19.6821768719,-20.5707870879,-20.6670438913,-20.1131795185,-19.7664841671,-20.1024038427,NA,-19.3597415506,-20.7441185267,-19.9716779261,-19.9918334205,-20.4886151123,-20.4968141914,-21.5821273827,-20.3441761958,-20.0842173564,-20.4749108273,-19.3548343868,-20.2958851253,-19.2515936672,-19.7814623246,-20.8672243595,-21.4997691894,-20.1025767778,-20.0252189871,-19.4060523299,-20.086854978,13,8,6,9,13,7,NA,11,6,8,7,7,7,3,6,9,9,15,7,14,9,4,4,7,8,17,11
"sp|P38627|URA8_YEAST",NA,NA,NA,NA,-23.2769088181,NA,NA,NA,NA,-22.209710499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.159769734,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA
"sp|P38628|AGM1_YEAST",-21.4277449743,-21.7678455327,-21.8333668145,-20.5047004986,-20.5091734732,-21.7955739114,-22.3132768956,-20.6668200523,-22.3695621769,-21.2832730524,-20.6137189847,-21.3728053371,-22.3961469779,-22.4001564032,-20.9476995194,-22.2656450946,-20.8710510597,-20.1825255575,-21.6779148363,-20.3070218167,-21.3488469807,-21.3306517187,-20.830873334,-21.7868882874,-19.6041707619,-19.972047237,-19.1114615906,5,3,4,5,5,4,2,10,5,5,7,5,3,2,6,2,5,8,3,8,5,5,6,3,9,6,13
"sp|P38629|RFC3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.3835790729,NA,NA,NA,-22.4274270932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA
"sp|P38630|RFC1_YEAST",NA,NA,NA,-22.9551762794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38631|FKS1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.7731217252,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,2,4,4,NA,NA,NA,NA,NA,NA,10,6,3
"sp|P38635|HIS9_YEAST",NA,NA,NA,-22.650703378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38636|ATX1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.9107167134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38689|KPR3_YEAST",-21.4515246896,-21.4448134702,-22.4930036964,-20.6960898844,-22.7242691325,-20.6188405232,NA,-22.4469919064,-22.4452162912,-21.3861077282,-21.4866405687,-22.6348447353,-21.0308017744,-22.4937096081,-21.6497508485,NA,NA,-22.5957345357,-21.4303007227,-21.4033190865,-21.4543504467,-22.4542312909,-21.0181799183,NA,-19.4622837747,-20.1994064743,-21.0505847936,6,4,3,5,2,4,NA,2,3,5,2,2,4,1,3,5,NA,3,4,2,4,2,3,NA,11,10,3
"sp|P38697|IMDH2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,6,4,5,5,5,10,4,9,4,8,5,3,2,3,6,7,14,6,8,5,5,5,8,2,1
"sp|P38701|RS20_YEAST",-16.0252015533,-16.3108487643,-16.1513355658,-17.0550765652,-16.7365072136,-16.5758629745,-16.5659816402,-16.1784844299,-15.8141380382,-15.9751971855,-16.4776617956,-16.2180356855,-16.3398604163,-16.5327678375,-16.4690462034,-16.4365260031,-16.7319976346,-16.5144671774,-16.1195254979,-15.9144112156,-16.2210785714,-16.2642808756,-16.2891309806,-16.4539858028,-17.3668806535,-16.6912748102,-16.9559048553,23,20,22,12,16,18,18,21,25,24,18,20,20,18,20,16,15,17,21,25,20,21,20,18,10,17,13
"sp|P38705|SYSM_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.5315290068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"sp|P38707|SYNC_YEAST",-18.8860310247,-19.071729978,-19.0351226462,-19.3597245266,-19.4700564703,-18.6288961437,-19.046066154,-18.8931514422,-19.1183551598,-18.8605100275,-18.5849725807,-18.9949217475,-18.5950762643,-19.0984746923,-19.1885476073,-18.5921648736,-18.9837748122,-19.0158629936,-18.8151989783,-18.6050883446,-18.7769854469,-19.0346740324,-18.5069854112,-18.6904180117,-18.0991920577,-18.3328797528,-19.0386084937,18,17,18,16,12,21,14,18,16,18,21,16,21,16,17,23,21,25,19,21,18,19,23,23,25,19,13
"sp|P38708|YHI0_YEAST",-19.1593624157,-19.2620064362,-19.1581918615,-19.5464080169,-19.4839308284,-19.6819824096,-19.0015168331,-19.1987880567,-19.6878489271,-18.6398180387,-19.1614130624,-19.1350793145,-18.993829418,-19.7550486344,-19.3606985218,-19.833634241,-19.7494885093,-20.2236085188,-19.1847288825,-19.605151902,-19.1742277019,-18.9196202984,-19.2678249068,-19.5723275063,-19.1630160802,-20.1152165122,-20.4134002873,13,13,13,13,11,11,18,16,11,17,14,17,15,11,14,9,11,12,15,10,15,15,13,11,15,9,7
"sp|P38715|GRE3_YEAST",-18.0716320979,-17.871225302,-17.2350097252,-18.1188911702,-17.662076273,-18.0636578293,-17.7871637424,-19.0315296799,-17.9774379566,-17.7813888271,-18.2229031063,-18.1801649539,-18.2133079687,-17.563517102,-17.904471948,-17.8346661179,-17.9580611224,-17.8347600902,-18.415135012,-18.3006611404,-18.1373793036,-18.0017068587,-17.6635526378,-18.0696102925,-17.2839587227,-17.4687426304,-17.9436382857,13,17,25,18,20,16,18,6,14,19,12,12,12,19,15,24,16,23,13,12,11,14,18,14,31,27,24
"sp|P38719|DBP8_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.8994661761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"sp|P38720|6PGD1_YEAST",-16.0570599419,-16.0738422935,-16.1290616879,-16.5030321666,-16.3053891624,-16.4335720863,-15.878837459,-15.7471967854,-16.2289782745,-15.9908938737,-15.944664198,-16.0511177048,-16.3843589226,-16.0840292684,-16.0510834439,-16.146257768,-16.2356722611,-16.2244363822,-15.9716096201,-15.9241866676,-15.8961251566,-16.1573448754,-16.0660110192,-16.060941631,-16.4733612581,-16.5359680596,-16.4075378009,111,102,101,77,91,87,115,126,98,102,111,94,82,109,107,88,96,98,103,110,110,91,99,100,86,82,81
"sp|P38746|YLF2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.6846522325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"sp|P38750|YHA8_YEAST",NA,NA,NA,NA,-22.17408907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38753|HSE1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7459806411,NA,NA,-22.8909992188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P38754|RL14B_YEAST",-19.3269107486,-19.661985251,-19.4041104916,-20.350216668,-19.0873845914,-20.3848174401,-19.7233983098,-19.6256069338,-19.6864201782,-19.722551723,-19.7303454653,-18.899354591,-19.3995603795,-20.3676241815,-19.7926836588,-19.6349038354,-19.6874080407,-20.3003991671,-20.1772537052,-19.649827124,-20.2500641607,-20.3380772378,-19.3601190405,-19.7785786643,-20.3413292599,-18.9782263336,-19.3858138261,17,15,16,13,21,17,17,13,11,15,15,17,14,16,16,16,20,18,14,14,13,16,25,17,14,24,13
"sp|P38755|OSH7_YEAST",NA,NA,-21.9177668439,-23.1730606164,NA,NA,NA,NA,NA,NA,NA,-22.0208316004,-22.2511630752,NA,-22.2138822833,NA,NA,NA,-23.0629730432,-23.0956405963,NA,-21.5616336891,-23.1782791905,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,2,3,NA,2,NA,NA,NA,2,1,NA,3,1,NA,NA,NA,NA
"sp|P38758|TDA3_YEAST",NA,NA,NA,-21.0108386332,NA,-23.2028961176,NA,NA,NA,NA,NA,NA,NA,-23.2527699151,-22.2029123891,NA,NA,NA,NA,NA,NA,NA,NA,-23.1686818114,-21.8038627268,-21.7924639786,-23.0705918402,NA,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
"sp|P38760|MIP6_YEAST",-22.331636135,NA,NA,-22.3979064238,-23.3822516823,-23.3997283138,-23.2873907903,NA,NA,-23.3414418532,-23.5816752118,NA,NA,NA,-23.310027582,NA,-22.2889161673,-23.1821155907,-23.3556042081,-22.267458857,-23.2504479546,-23.3105511774,-23.3197102593,-22.3206427651,NA,NA,-23.2886463711,4,NA,NA,3,1,1,2,NA,NA,1,4,NA,NA,NA,2,NA,2,1,3,3,1,3,3,3,NA,NA,2
"sp|P38764|RPN1_YEAST",-20.6223566367,-20.3176692815,-19.889020146,-19.7326052433,-19.7082511171,-19.6706691786,-20.2319595491,-20.2772022771,-20.550442987,-19.9740530842,-19.6693162037,-20.02042871,-19.9858133042,-19.6227261634,-20.1290854775,-20.3624360434,-20.5250621553,-19.9542463849,-20.3920017702,-20.0076065739,-20.0131301693,-20.1002740118,-20.2725002178,-20.0544295627,-20.3536263844,-20.5033026862,-20.4861617527,8,14,19,20,20,26,17,12,10,15,19,16,16,21,16,11,9,17,11,14,15,15,16,18,11,11,14
"sp|P38765|YHI9_YEAST",-19.6114085571,-20.6980929866,-21.3280713526,-19.8108561084,-20.1154773492,-20.4331705273,-20.0040221605,-20.6427619907,-20.7637801731,-21.3058559936,-20.0348364338,-19.009525276,-20.8129739841,-19.7936189438,-19.4875705065,-20.2763087552,-20.0084083166,-19.9838433462,-18.9789515799,-19.7318225785,-20.3229678814,-19.7943533473,-20.0551670833,-19.6199688117,-20.3781195791,-20.3582367387,-20.0542377588,8,3,3,8,6,5,8,5,5,4,5,10,4,7,10,6,5,6,10,7,5,8,5,8,4,4,6
"sp|P38766|RRM3_YEAST",NA,-22.3059257971,NA,NA,NA,-22.4040369903,-21.6452349573,-21.0502464837,-21.5813945571,-20.3243869766,-21.5595902705,-21.1300918661,-23.0567418026,-22.3726073627,NA,NA,-21.5895962205,NA,-23.0141356943,NA,-22.9781773167,NA,-21.659865611,-20.9419473491,NA,NA,NA,NA,6,NA,NA,NA,4,10,4,12,7,6,5,6,1,NA,NA,6,7,9,NA,4,NA,6,6,NA,NA,NA
"sp|P38773|DOG2_YEAST",-21.2350055589,-19.8915356551,-21.2728174,-22.2912779768,NA,-21.3228603032,-20.2201462411,-20.1942308661,-21.2004132169,-20.2105124276,-20.2641196665,-19.4364905242,-19.9978715348,-20.3173535564,-21.3260261242,NA,-21.2268154131,-21.1992908627,-19.599491941,-20.1898404469,-20.6355493266,-19.9510597217,-21.3295754802,-20.3115183215,-21.2303298313,-21.3400223208,NA,2,5,2,1,NA,2,4,4,2,4,4,7,5,4,2,NA,2,2,6,4,3,5,2,4,2,2,NA
